symbol,type,entry,exit,exit_reason,r_multiple,open_ts,close_ts
ETH/USDT,LONG,1575.03,1558.16,SL,-1.049,2025-04-21 18:30:00+00:00,2025-04-22 00:30:00+00:00
ETH/USDT,SHORT,1567.16,1580.45,SL,-0.944,2025-04-22 00:45:00+00:00,2025-04-22 01:15:00+00:00
ETH/USDT,SHORT,1583.44,1582.65,SL,3958594712.5,2025-04-22 02:00:00+00:00,2025-04-22 02:15:00+00:00
ETH/USDT,SHORT,1570.98,1586.05,SL,-0.95,2025-04-22 02:30:00+00:00,2025-04-22 07:15:00+00:00
ETH/USDT,SHORT,1621.3,1620.49,SL,4053247362.5,2025-04-22 08:15:00+00:00,2025-04-22 10:15:00+00:00
ETH/USDT,LONG,1795.5,1794.6,SL,-4488743249.999,2025-04-23 10:30:00+00:00,2025-04-23 10:45:00+00:00
ETH/USDT,LONG,1815.61,1814.7,SL,-4539018375.0,2025-04-23 12:15:00+00:00,2025-04-23 13:30:00+00:00
ETH/USDT,LONG,1780.23,1779.34,SL,-4450574175.0,2025-04-23 15:00:00+00:00,2025-04-23 15:45:00+00:00
ETH/USDT,LONG,1792.74,1791.84,SL,-4481839800.0,2025-04-23 16:00:00+00:00,2025-04-23 19:00:00+00:00
ETH/USDT,LONG,1795.5,1794.6,SL,-4488743249.999,2025-04-23 20:15:00+00:00,2025-04-23 23:30:00+00:00
ETH/USDT,LONG,1786.19,1797.39,TP,55965028765.524,2025-04-24 01:15:00+00:00,2025-04-24 02:00:00+00:00
ETH/USDT,LONG,1767.91,1750.36,SL,-1.053,2025-04-24 04:00:00+00:00,2025-04-24 07:45:00+00:00
ETH/USDT,LONG,1743.36,1756.74,TP,66900886581.337,2025-04-24 09:15:00+00:00,2025-04-24 13:00:00+00:00
ETH/USDT,LONG,1771.89,1756.11,SL,-1.059,2025-04-24 16:30:00+00:00,2025-04-24 17:00:00+00:00
ETH/USDT,LONG,1765.85,1764.97,SL,-4414631212.5,2025-04-24 23:00:00+00:00,2025-04-25 00:00:00+00:00
ETH/USDT,LONG,1760.88,1760.0,SL,-4402200000.0,2025-04-25 03:45:00+00:00,2025-04-25 04:30:00+00:00
ETH/USDT,LONG,1772.06,1771.17,SL,-4430138962.499,2025-04-25 06:00:00+00:00,2025-04-25 07:15:00+00:00
ETH/USDT,LONG,1784.3,1769.72,SL,-1.065,2025-04-25 10:00:00+00:00,2025-04-25 10:45:00+00:00
ETH/USDT,LONG,1785.61,1784.72,SL,-4464030900.0,2025-04-25 11:15:00+00:00,2025-04-25 12:00:00+00:00
ETH/USDT,LONG,1766.18,1780.12,TP,69677409046.211,2025-04-25 13:15:00+00:00,2025-04-25 14:00:00+00:00
ETH/USDT,LONG,1808.5,1807.6,SL,-4521259500.0,2025-04-25 14:45:00+00:00,2025-04-25 15:15:00+00:00
ETH/USDT,LONG,1802.62,1783.05,SL,-1.048,2025-04-25 18:30:00+00:00,2025-04-25 23:45:00+00:00
ETH/USDT,LONG,1796.61,1795.71,SL,-4491519637.5,2025-04-26 00:45:00+00:00,2025-04-26 01:15:00+00:00
ETH/USDT,LONG,1809.4,1794.9,SL,-1.066,2025-04-26 01:30:00+00:00,2025-04-26 03:15:00+00:00
ETH/USDT,LONG,1795.71,1794.81,SL,-4489268512.499,2025-04-26 05:30:00+00:00,2025-04-26 06:30:00+00:00
ETH/USDT,LONG,1803.04,1802.14,SL,-4507602675.0,2025-04-26 06:45:00+00:00,2025-04-26 07:00:00+00:00
ETH/USDT,LONG,1806.55,1832.01,SL,-0.483,2025-04-26 07:15:00+00:00,2025-04-26 08:15:00+00:00
ETH/USDT,LONG,1812.98,1796.76,SL,-1.059,2025-04-26 08:30:00+00:00,2025-04-26 09:30:00+00:00
ETH/USDT,LONG,1793.09,1777.38,SL,-1.06,2025-04-26 11:15:00+00:00,2025-04-26 11:45:00+00:00
ETH/USDT,LONG,1802.4,1812.66,TP,51316533720.463,2025-04-26 15:15:00+00:00,2025-04-26 19:45:00+00:00
ETH/USDT,LONG,1812.13,1811.22,SL,-4530314025.0,2025-04-26 20:00:00+00:00,2025-04-26 22:00:00+00:00
ETH/USDT,LONG,1821.96,1821.05,SL,-4554901312.5,2025-04-26 22:15:00+00:00,2025-04-27 00:00:00+00:00
ETH/USDT,LONG,1801.85,1813.54,TP,58468978316.034,2025-04-27 04:30:00+00:00,2025-04-27 08:15:00+00:00
ETH/USDT,LONG,1802.92,1792.65,SL,-1.096,2025-04-27 12:30:00+00:00,2025-04-27 12:45:00+00:00
ETH/USDT,LONG,1793.91,1793.01,SL,-4484766262.5,2025-04-27 13:00:00+00:00,2025-04-27 14:15:00+00:00
ETH/USDT,LONG,1796.81,1805.15,TP,41728978061.877,2025-04-27 16:30:00+00:00,2025-04-27 18:30:00+00:00
ETH/USDT,LONG,1806.62,1796.66,SL,-1.1,2025-04-27 21:30:00+00:00,2025-04-27 22:00:00+00:00
ETH/USDT,LONG,1789.5,1778.58,SL,-1.089,2025-04-27 22:15:00+00:00,2025-04-28 00:00:00+00:00
ETH/USDT,LONG,1780.23,1766.4,SL,-1.069,2025-04-28 00:15:00+00:00,2025-04-28 01:00:00+00:00
ETH/USDT,LONG,1770.69,1756.27,SL,-1.065,2025-04-28 01:15:00+00:00,2025-04-28 01:30:00+00:00
ETH/USDT,LONG,1782.41,1793.66,SL,-0.463,2025-04-28 03:30:00+00:00,2025-04-28 05:15:00+00:00
ETH/USDT,LONG,1795.9,1813.51,SL,-0.476,2025-04-28 10:15:00+00:00,2025-04-28 10:30:00+00:00
ETH/USDT,LONG,1815.32,1814.41,SL,-4538293012.5,2025-04-28 10:45:00+00:00,2025-04-28 11:45:00+00:00
ETH/USDT,LONG,1795.06,1778.68,SL,-1.058,2025-04-28 13:30:00+00:00,2025-04-28 14:00:00+00:00
ETH/USDT,LONG,1762.96,1744.54,SL,-1.05,2025-04-28 15:45:00+00:00,2025-04-28 16:15:00+00:00
ETH/USDT,LONG,1768.05,1792.26,SL,-0.483,2025-04-28 16:30:00+00:00,2025-04-28 19:00:00+00:00
ETH/USDT,LONG,1796.09,1795.19,SL,-4490218987.5,2025-04-28 19:15:00+00:00,2025-04-28 22:00:00+00:00
ETH/USDT,LONG,1798.72,1797.82,SL,-4496797275.0,2025-04-28 23:00:00+00:00,2025-04-29 01:30:00+00:00
ETH/USDT,LONG,1800.9,1787.14,SL,-1.07,2025-04-29 03:30:00+00:00,2025-04-29 05:00:00+00:00
ETH/USDT,LONG,1802.8,1810.39,SL,-0.447,2025-04-29 06:00:00+00:00,2025-04-29 06:15:00+00:00
ETH/USDT,LONG,1832.87,1818.36,SL,-1.067,2025-04-29 11:15:00+00:00,2025-04-29 13:00:00+00:00
ETH/USDT,LONG,1823.7,1808.96,SL,-1.066,2025-04-29 16:15:00+00:00,2025-04-29 17:00:00+00:00
ETH/USDT,LONG,1797.47,1808.11,TP,53210806357.002,2025-04-29 23:45:00+00:00,2025-04-30 00:30:00+00:00
ETH/USDT,LONG,1809.09,1796.17,SL,-1.075,2025-04-30 03:45:00+00:00,2025-04-30 07:30:00+00:00
ETH/USDT,LONG,1796.45,1803.36,TP,34576168977.411,2025-04-30 07:45:00+00:00,2025-04-30 09:30:00+00:00
ETH/USDT,LONG,1806.52,1813.29,TP,33836144465.285,2025-04-30 09:45:00+00:00,2025-04-30 11:30:00+00:00
ETH/USDT,LONG,1772.39,1756.7,SL,-1.06,2025-04-30 13:15:00+00:00,2025-04-30 13:30:00+00:00
ETH/USDT,LONG,1753.12,1769.94,TP,84123330379.41,2025-04-30 14:00:00+00:00,2025-04-30 14:30:00+00:00
ETH/USDT,LONG,1770.43,1787.16,TP,83614205704.404,2025-04-30 15:30:00+00:00,2025-04-30 18:00:00+00:00
ETH/USDT,LONG,1780.39,1797.4,SL,-0.475,2025-04-30 18:15:00+00:00,2025-04-30 20:00:00+00:00
ETH/USDT,LONG,1804.32,1810.39,SL,-0.435,2025-04-30 20:15:00+00:00,2025-05-01 02:45:00+00:00
ETH/USDT,LONG,1813.82,1802.89,SL,-1.09,2025-05-01 05:30:00+00:00,2025-05-01 07:00:00+00:00
ETH/USDT,LONG,1811.86,1818.47,TP,33090639113.133,2025-05-01 07:30:00+00:00,2025-05-01 08:30:00+00:00
ETH/USDT,LONG,1863.39,1844.47,SL,-1.052,2025-05-01 15:15:00+00:00,2025-05-01 17:30:00+00:00
ETH/USDT,LONG,1847.34,1832.08,SL,-1.064,2025-05-01 20:00:00+00:00,2025-05-01 23:00:00+00:00
ETH/USDT,LONG,1847.01,1834.61,SL,-1.08,2025-05-02 00:15:00+00:00,2025-05-02 05:15:00+00:00
ETH/USDT,LONG,1836.4,1826.21,SL,-1.099,2025-05-02 05:30:00+00:00,2025-05-02 05:45:00+00:00
ETH/USDT,LONG,1822.78,1828.03,SL,-0.426,2025-05-02 07:15:00+00:00,2025-05-02 10:45:00+00:00
ETH/USDT,LONG,1844.63,1843.71,SL,-4611579637.5,2025-05-02 14:15:00+00:00,2025-05-02 15:00:00+00:00
ETH/USDT,LONG,1845.55,1844.63,SL,-4613880787.499,2025-05-02 17:00:00+00:00,2025-05-02 18:45:00+00:00
ETH/USDT,LONG,1839.7,1838.78,SL,-4599248474.999,2025-05-02 19:45:00+00:00,2025-05-02 21:30:00+00:00
ETH/USDT,LONG,1838.92,1828.17,SL,-1.093,2025-05-02 23:15:00+00:00,2025-05-03 01:30:00+00:00
ETH/USDT,LONG,1834.83,1825.63,SL,-1.111,2025-05-03 02:15:00+00:00,2025-05-03 06:15:00+00:00
ETH/USDT,LONG,1827.47,1819.65,SL,-1.132,2025-05-03 08:30:00+00:00,2025-05-03 09:45:00+00:00
ETH/USDT,LONG,1819.52,1826.17,SL,-0.44,2025-05-03 10:45:00+00:00,2025-05-03 12:15:00+00:00
ETH/USDT,LONG,1831.17,1830.25,SL,-4577912812.5,2025-05-03 12:30:00+00:00,2025-05-03 14:30:00+00:00
ETH/USDT,LONG,1836.73,1828.64,SL,-1.128,2025-05-03 15:00:00+00:00,2025-05-03 16:00:00+00:00
ETH/USDT,LONG,1826.45,1833.06,TP,33026527240.406,2025-05-03 18:00:00+00:00,2025-05-03 19:30:00+00:00
ETH/USDT,LONG,1838.53,1837.61,SL,-4596322012.5,2025-05-03 19:45:00+00:00,2025-05-03 21:15:00+00:00
ETH/USDT,LONG,1843.19,1833.63,SL,-1.106,2025-05-03 21:30:00+00:00,2025-05-03 23:15:00+00:00
ETH/USDT,LONG,1836.91,1835.99,SL,-4592269987.5,2025-05-04 00:15:00+00:00,2025-05-04 02:00:00+00:00
ETH/USDT,LONG,1841.82,1830.01,SL,-1.084,2025-05-04 02:15:00+00:00,2025-05-04 02:30:00+00:00
ETH/USDT,LONG,1829.53,1828.62,SL,-4573835775.0,2025-05-04 03:00:00+00:00,2025-05-04 04:30:00+00:00
ETH/USDT,LONG,1838.41,1837.49,SL,-4596021862.5,2025-05-04 05:00:00+00:00,2025-05-04 05:15:00+00:00
ETH/USDT,LONG,1844.11,1832.69,SL,-1.088,2025-05-04 05:30:00+00:00,2025-05-04 08:15:00+00:00
ETH/USDT,LONG,1830.02,1819.43,SL,-1.094,2025-05-04 09:00:00+00:00,2025-05-04 13:45:00+00:00
ETH/USDT,LONG,1830.57,1835.79,SL,-0.425,2025-05-04 19:30:00+00:00,2025-05-04 20:15:00+00:00
ETH/USDT,LONG,1836.24,1826.66,SL,-1.106,2025-05-04 20:30:00+00:00,2025-05-04 22:00:00+00:00
ETH/USDT,LONG,1817.84,1807.15,SL,-1.093,2025-05-04 22:45:00+00:00,2025-05-04 23:15:00+00:00
ETH/USDT,LONG,1816.54,1805.01,SL,-1.085,2025-05-05 00:15:00+00:00,2025-05-05 01:15:00+00:00
ETH/USDT,LONG,1798.21,1810.71,SL,-0.467,2025-05-05 02:30:00+00:00,2025-05-05 05:45:00+00:00
ETH/USDT,LONG,1812.3,1820.44,TP,40720012249.324,2025-05-05 06:00:00+00:00,2025-05-05 07:15:00+00:00
ETH/USDT,LONG,1799.15,1798.25,SL,-4497872812.5,2025-05-05 13:30:00+00:00,2025-05-05 13:45:00+00:00
ETH/USDT,LONG,1808.62,1820.4,SL,-0.465,2025-05-05 16:15:00+00:00,2025-05-05 18:30:00+00:00
ETH/USDT,LONG,1822.87,1811.01,SL,-1.083,2025-05-05 18:45:00+00:00,2025-05-05 20:00:00+00:00
ETH/USDT,LONG,1816.5,1825.29,SL,-0.453,2025-05-05 21:15:00+00:00,2025-05-05 22:30:00+00:00
ETH/USDT,LONG,1826.24,1814.36,SL,-1.083,2025-05-05 22:45:00+00:00,2025-05-06 00:00:00+00:00
ETH/USDT,LONG,1817.23,1806.31,SL,-1.091,2025-05-06 01:15:00+00:00,2025-05-06 01:30:00+00:00
ETH/USDT,LONG,1803.34,1791.9,SL,-1.085,2025-05-06 02:00:00+00:00,2025-05-06 02:15:00+00:00
ETH/USDT,LONG,1806.82,1795.38,SL,-1.086,2025-05-06 03:30:00+00:00,2025-05-06 08:15:00+00:00
ETH/USDT,LONG,1782.48,1771.89,SL,-1.092,2025-05-06 11:15:00+00:00,2025-05-06 11:30:00+00:00
ETH/USDT,LONG,1769.98,1757.08,SL,-1.073,2025-05-06 11:45:00+00:00,2025-05-06 13:45:00+00:00
ETH/USDT,SHORT,1767.64,1780.88,SL,-0.937,2025-05-06 15:00:00+00:00,2025-05-06 18:45:00+00:00
ETH/USDT,SHORT,1784.79,1774.84,SL,-0.549,2025-05-06 19:00:00+00:00,2025-05-06 20:30:00+00:00
ETH/USDT,SHORT,1773.59,1772.71,SL,4433981899.999,2025-05-06 20:45:00+00:00,2025-05-06 21:15:00+00:00
ETH/USDT,SHORT,1787.57,1801.74,SL,-0.941,2025-05-06 22:00:00+00:00,2025-05-06 22:30:00+00:00
ETH/USDT,SHORT,1815.31,1829.76,SL,-0.941,2025-05-06 23:45:00+00:00,2025-05-07 00:15:00+00:00
ETH/USDT,SHORT,1843.08,1829.24,TP,69177477160.905,2025-05-07 01:00:00+00:00,2025-05-07 01:45:00+00:00
ETH/USDT,SHORT,1827.03,1826.11,SL,4567565074.999,2025-05-07 02:00:00+00:00,2025-05-07 03:30:00+00:00
ETH/USDT,LONG,1833.27,1841.25,TP,39932738789.108,2025-05-07 06:00:00+00:00,2025-05-07 08:30:00+00:00
ETH/USDT,LONG,1840.82,1839.9,SL,-4602049875.0,2025-05-07 08:45:00+00:00,2025-05-07 10:15:00+00:00
ETH/USDT,LONG,1829.59,1819.52,SL,-1.1,2025-05-07 12:30:00+00:00,2025-05-07 14:45:00+00:00
ETH/USDT,LONG,1817.64,1805.84,SL,-1.083,2025-05-07 15:45:00+00:00,2025-05-07 16:15:00+00:00
ETH/USDT,LONG,1807.81,1795.42,SL,-1.079,2025-05-07 16:30:00+00:00,2025-05-07 17:45:00+00:00
ETH/USDT,LONG,1803.48,1802.58,SL,-4508703224.999,2025-05-07 19:30:00+00:00,2025-05-07 22:00:00+00:00
ETH/USDT,LONG,1810.41,1809.51,SL,-4526036887.5,2025-05-07 22:15:00+00:00,2025-05-07 22:30:00+00:00
ETH/USDT,LONG,1817.07,1816.16,SL,-4542670200.0,2025-05-07 22:45:00+00:00,2025-05-08 00:45:00+00:00
ETH/USDT,LONG,1825.62,1838.08,TP,62307789872.754,2025-05-08 01:00:00+00:00,2025-05-08 02:15:00+00:00
ETH/USDT,LONG,2222.99,2221.88,SL,-5557477349.999,2025-05-09 06:00:00+00:00,2025-05-09 06:15:00+00:00
ETH/USDT,LONG,2349.22,2348.05,SL,-5873060062.5,2025-05-09 13:00:00+00:00,2025-05-09 14:00:00+00:00
ETH/USDT,LONG,2312.62,2311.46,SL,-5781539324.999,2025-05-09 14:30:00+00:00,2025-05-09 19:15:00+00:00
ETH/USDT,LONG,2340.0,2338.83,SL,-5849998537.499,2025-05-09 20:00:00+00:00,2025-05-10 00:00:00+00:00
ETH/USDT,LONG,2361.39,2336.51,SL,-1.05,2025-05-10 00:15:00+00:00,2025-05-10 00:45:00+00:00
ETH/USDT,LONG,2346.81,2367.97,TP,105772099589.153,2025-05-10 01:30:00+00:00,2025-05-10 06:00:00+00:00
ETH/USDT,LONG,2411.03,2429.86,SL,-0.47,2025-05-10 12:15:00+00:00,2025-05-10 13:45:00+00:00
ETH/USDT,LONG,2448.25,2447.03,SL,-6120633787.5,2025-05-10 16:15:00+00:00,2025-05-10 16:30:00+00:00
ETH/USDT,LONG,2499.6,2522.14,SL,-0.474,2025-05-10 19:45:00+00:00,2025-05-10 21:45:00+00:00
ETH/USDT,LONG,2555.95,2513.07,SL,-1.031,2025-05-11 02:15:00+00:00,2025-05-11 06:45:00+00:00
ETH/USDT,LONG,2473.85,2472.61,SL,-6184615762.5,2025-05-11 07:45:00+00:00,2025-05-11 08:00:00+00:00
ETH/USDT,LONG,2487.75,2513.67,SL,-0.477,2025-05-11 08:15:00+00:00,2025-05-11 11:30:00+00:00
ETH/USDT,LONG,2530.62,2501.48,SL,-1.045,2025-05-11 11:45:00+00:00,2025-05-11 13:15:00+00:00
ETH/USDT,LONG,2500.78,2471.92,SL,-1.045,2025-05-11 15:00:00+00:00,2025-05-11 15:45:00+00:00
ETH/USDT,LONG,2482.88,2481.64,SL,-6207202050.0,2025-05-11 17:00:00+00:00,2025-05-11 18:30:00+00:00
ETH/USDT,LONG,2505.09,2503.84,SL,-6262729799.999,2025-05-11 18:45:00+00:00,2025-05-11 20:00:00+00:00
ETH/USDT,LONG,2516.92,2491.47,SL,-1.052,2025-05-11 21:45:00+00:00,2025-05-11 22:30:00+00:00
ETH/USDT,LONG,2514.74,2535.26,TP,102614144703.006,2025-05-11 23:45:00+00:00,2025-05-12 00:30:00+00:00
ETH/USDT,LONG,2522.07,2493.69,SL,-1.046,2025-05-12 02:30:00+00:00,2025-05-12 05:30:00+00:00
ETH/USDT,LONG,2497.88,2517.76,TP,99426989489.948,2025-05-12 06:00:00+00:00,2025-05-12 06:45:00+00:00
ETH/USDT,LONG,2578.01,2537.95,SL,-1.033,2025-05-12 08:45:00+00:00,2025-05-12 10:00:00+00:00
ETH/USDT,LONG,2564.35,2532.26,SL,-1.041,2025-05-12 11:00:00+00:00,2025-05-12 11:45:00+00:00
ETH/USDT,LONG,2530.83,2490.29,SL,-1.032,2025-05-12 14:30:00+00:00,2025-05-12 15:00:00+00:00
ETH/USDT,LONG,2490.33,2450.77,SL,-1.032,2025-05-12 16:00:00+00:00,2025-05-12 18:00:00+00:00
ETH/USDT,LONG,2448.6,2411.83,SL,-1.034,2025-05-12 18:30:00+00:00,2025-05-12 18:45:00+00:00
ETH/USDT,LONG,2469.82,2468.59,SL,-6174560737.5,2025-05-12 20:15:00+00:00,2025-05-12 21:15:00+00:00
ETH/USDT,LONG,2492.12,2462.32,SL,-1.044,2025-05-12 22:30:00+00:00,2025-05-13 00:30:00+00:00
ETH/USDT,LONG,2446.85,2417.36,SL,-1.043,2025-05-13 02:15:00+00:00,2025-05-13 03:15:00+00:00
ETH/USDT,LONG,2449.17,2463.95,SL,-0.462,2025-05-13 04:30:00+00:00,2025-05-13 07:15:00+00:00
ETH/USDT,LONG,2480.73,2494.52,SL,-0.459,2025-05-13 09:15:00+00:00,2025-05-13 11:15:00+00:00
ETH/USDT,LONG,2689.44,2717.65,TP,141051956278.361,2025-05-14 00:15:00+00:00,2025-05-14 01:30:00+00:00
ETH/USDT,LONG,2647.1,2645.78,SL,-6617757224.999,2025-05-14 03:45:00+00:00,2025-05-14 04:30:00+00:00
ETH/USDT,LONG,2674.74,2640.36,SL,-1.04,2025-05-14 04:45:00+00:00,2025-05-14 07:15:00+00:00
ETH/USDT,LONG,2597.62,2615.03,SL,-0.465,2025-05-14 09:00:00+00:00,2025-05-14 11:30:00+00:00
ETH/USDT,LONG,2625.47,2596.14,SL,-1.047,2025-05-14 11:45:00+00:00,2025-05-14 13:30:00+00:00
ETH/USDT,LONG,2593.83,2560.13,SL,-1.04,2025-05-14 15:30:00+00:00,2025-05-14 17:15:00+00:00
ETH/USDT,LONG,2590.32,2589.03,SL,-6475811287.499,2025-05-14 17:45:00+00:00,2025-05-14 18:15:00+00:00
ETH/USDT,LONG,2613.8,2582.34,SL,-1.043,2025-05-14 18:45:00+00:00,2025-05-14 21:00:00+00:00
ETH/USDT,LONG,2603.94,2630.83,SL,-0.477,2025-05-14 23:30:00+00:00,2025-05-15 00:15:00+00:00
ETH/USDT,LONG,2588.29,2563.78,SL,-1.056,2025-05-15 04:30:00+00:00,2025-05-15 05:45:00+00:00
ETH/USDT,LONG,2530.86,2529.6,SL,-6327162000.0,2025-05-15 07:45:00+00:00,2025-05-15 08:00:00+00:00
ETH/USDT,LONG,2548.54,2547.27,SL,-6371359087.5,2025-05-15 08:15:00+00:00,2025-05-15 09:00:00+00:00
ETH/USDT,LONG,2548.89,2547.62,SL,-6372234525.0,2025-05-15 11:00:00+00:00,2025-05-15 12:30:00+00:00
ETH/USDT,LONG,2531.75,2498.48,SL,-1.039,2025-05-15 13:45:00+00:00,2025-05-15 14:30:00+00:00
ETH/USDT,LONG,2500.27,2531.54,TP,156332402180.96,2025-05-15 14:45:00+00:00,2025-05-15 15:15:00+00:00
ETH/USDT,LONG,2545.88,2544.61,SL,-6364705762.499,2025-05-15 15:30:00+00:00,2025-05-15 15:45:00+00:00
ETH/USDT,LONG,2558.09,2588.21,TP,150621300522.987,2025-05-15 16:00:00+00:00,2025-05-15 16:45:00+00:00
ETH/USDT,LONG,2585.21,2550.22,SL,-1.038,2025-05-15 17:00:00+00:00,2025-05-15 18:15:00+00:00
ETH/USDT,LONG,2526.94,2554.52,TP,137892107159.148,2025-05-15 21:15:00+00:00,2025-05-15 22:15:00+00:00
ETH/USDT,LONG,2549.02,2574.05,TP,125105934084.658,2025-05-15 23:45:00+00:00,2025-05-16 02:00:00+00:00
ETH/USDT,LONG,2588.82,2604.25,SL,-0.461,2025-05-16 05:15:00+00:00,2025-05-16 07:15:00+00:00
ETH/USDT,LONG,2568.91,2589.65,SL,-0.471,2025-05-16 08:15:00+00:00,2025-05-16 09:00:00+00:00
ETH/USDT,LONG,2609.84,2631.33,SL,-0.472,2025-05-16 09:15:00+00:00,2025-05-16 11:15:00+00:00
ETH/USDT,LONG,2584.75,2583.46,SL,-6461879325.0,2025-05-16 14:45:00+00:00,2025-05-16 15:00:00+00:00
ETH/USDT,LONG,2576.4,2575.11,SL,-6440993887.5,2025-05-16 16:30:00+00:00,2025-05-16 17:45:00+00:00
ETH/USDT,LONG,2586.69,2563.4,SL,-1.059,2025-05-16 18:45:00+00:00,2025-05-16 20:30:00+00:00
ETH/USDT,LONG,2570.95,2550.11,SL,-1.066,2025-05-16 20:45:00+00:00,2025-05-16 21:30:00+00:00
ETH/USDT,LONG,2528.56,2504.09,SL,-1.054,2025-05-17 00:00:00+00:00,2025-05-17 00:15:00+00:00
ETH/USDT,LONG,2504.0,2477.17,SL,-1.049,2025-05-17 00:30:00+00:00,2025-05-17 01:15:00+00:00
ETH/USDT,LONG,2457.43,2456.2,SL,-6143570249.999,2025-05-17 02:00:00+00:00,2025-05-17 02:15:00+00:00
ETH/USDT,LONG,2495.69,2494.44,SL,-6239218050.0,2025-05-17 02:30:00+00:00,2025-05-17 05:15:00+00:00
ETH/USDT,LONG,2498.65,2475.64,SL,-1.057,2025-05-17 07:00:00+00:00,2025-05-17 08:15:00+00:00
ETH/USDT,LONG,2478.75,2456.04,SL,-1.058,2025-05-17 09:00:00+00:00,2025-05-17 13:30:00+00:00
ETH/USDT,LONG,2461.69,2477.52,TP,79165773617.88,2025-05-17 13:45:00+00:00,2025-05-17 14:15:00+00:00
ETH/USDT,LONG,2477.47,2456.76,SL,-1.063,2025-05-17 14:30:00+00:00,2025-05-17 16:30:00+00:00
ETH/USDT,LONG,2483.44,2462.32,SL,-1.062,2025-05-17 18:15:00+00:00,2025-05-17 18:45:00+00:00
ETH/USDT,LONG,2489.29,2468.61,SL,-1.064,2025-05-17 20:45:00+00:00,2025-05-17 22:00:00+00:00
ETH/USDT,LONG,2465.61,2481.45,TP,79176060902.12,2025-05-17 22:30:00+00:00,2025-05-18 00:45:00+00:00
ETH/USDT,LONG,2484.4,2466.7,SL,-1.075,2025-05-18 02:00:00+00:00,2025-05-18 03:15:00+00:00
ETH/USDT,LONG,2488.2,2499.27,TP,55333000951.104,2025-05-18 04:30:00+00:00,2025-05-18 05:15:00+00:00
ETH/USDT,LONG,2498.16,2496.91,SL,-6245396137.499,2025-05-18 05:30:00+00:00,2025-05-18 05:45:00+00:00
ETH/USDT,LONG,2506.11,2516.78,SL,-0.448,2025-05-18 07:15:00+00:00,2025-05-18 08:00:00+00:00
ETH/USDT,LONG,2506.59,2491.19,SL,-1.088,2025-05-18 11:00:00+00:00,2025-05-18 12:00:00+00:00
ETH/USDT,LONG,2518.26,2532.73,SL,-0.46,2025-05-18 13:30:00+00:00,2025-05-18 13:45:00+00:00
ETH/USDT,LONG,2530.15,2542.33,SL,-0.453,2025-05-18 14:00:00+00:00,2025-05-18 14:30:00+00:00
ETH/USDT,LONG,2477.54,2441.83,SL,-1.036,2025-05-18 18:15:00+00:00,2025-05-18 19:30:00+00:00
ETH/USDT,LONG,2393.57,2430.81,TP,186216867875.341,2025-05-18 20:45:00+00:00,2025-05-18 21:30:00+00:00
ETH/USDT,LONG,2429.72,2481.69,SL,-0.489,2025-05-18 22:30:00+00:00,2025-05-18 23:45:00+00:00
ETH/USDT,LONG,2480.98,2436.2,SL,-1.028,2025-05-19 00:00:00+00:00,2025-05-19 00:30:00+00:00
ETH/USDT,LONG,2383.67,2346.69,SL,-1.033,2025-05-19 03:30:00+00:00,2025-05-19 06:45:00+00:00
ETH/USDT,LONG,2398.46,2397.26,SL,-5996146574.999,2025-05-19 07:15:00+00:00,2025-05-19 08:30:00+00:00
ETH/USDT,LONG,2414.32,2383.82,SL,-1.041,2025-05-19 09:30:00+00:00,2025-05-19 12:30:00+00:00
ETH/USDT,LONG,2433.4,2456.47,TP,115348707044.197,2025-05-19 13:30:00+00:00,2025-05-19 15:00:00+00:00
ETH/USDT,LONG,2518.3,2539.21,TP,104533713310.647,2025-05-19 23:15:00+00:00,2025-05-20 00:00:00+00:00
ETH/USDT,LONG,2532.24,2555.07,TP,114149103238.635,2025-05-20 00:15:00+00:00,2025-05-20 02:00:00+00:00
ETH/USDT,LONG,2571.27,2543.23,SL,-1.048,2025-05-20 04:45:00+00:00,2025-05-20 06:00:00+00:00
ETH/USDT,LONG,2543.0,2517.41,SL,-1.052,2025-05-20 07:00:00+00:00,2025-05-20 10:00:00+00:00
ETH/USDT,LONG,2516.89,2494.32,SL,-1.059,2025-05-20 10:15:00+00:00,2025-05-20 11:15:00+00:00
ETH/USDT,LONG,2514.58,2493.01,SL,-1.062,2025-05-20 11:45:00+00:00,2025-05-20 12:15:00+00:00
ETH/USDT,LONG,2475.75,2474.51,SL,-6189368137.5,2025-05-20 13:45:00+00:00,2025-05-20 15:45:00+00:00
ETH/USDT,LONG,2495.39,2470.86,SL,-1.053,2025-05-20 17:00:00+00:00,2025-05-20 18:15:00+00:00
ETH/USDT,LONG,2487.92,2486.68,SL,-6219808350.0,2025-05-20 19:30:00+00:00,2025-05-20 19:45:00+00:00
ETH/USDT,LONG,2513.84,2512.58,SL,-6284590725.0,2025-05-20 20:45:00+00:00,2025-05-20 23:00:00+00:00
ETH/USDT,LONG,2528.96,2527.7,SL,-6322409625.0,2025-05-20 23:15:00+00:00,2025-05-21 02:00:00+00:00
ETH/USDT,LONG,2539.62,2538.35,SL,-6349047937.5,2025-05-21 02:45:00+00:00,2025-05-21 04:30:00+00:00
ETH/USDT,LONG,2550.74,2549.47,SL,-6376861837.501,2025-05-21 04:45:00+00:00,2025-05-21 05:00:00+00:00
